date,address
2016-10-05T00:00:00.000Z,585512
2016-10-06T00:00:00.000Z,621267
2016-10-07T00:00:00.000Z,577183
2016-10-08T00:00:00.000Z,549357
2016-10-09T00:00:00.000Z,509881
2016-10-10T00:00:00.000Z,514272
2016-10-11T00:00:00.000Z,601459
2016-10-12T00:00:00.000Z,544757
2016-10-13T00:00:00.000Z,547633
2016-10-14T00:00:00.000Z,531872
2016-10-15T00:00:00.000Z,501357
2016-10-16T00:00:00.000Z,482303
2016-10-17T00:00:00.000Z,550425
2016-10-18T00:00:00.000Z,588289
2016-10-19T00:00:00.000Z,459857
2016-10-20T00:00:00.000Z,624193
2016-10-21T00:00:00.000Z,584314
2016-10-22T00:00:00.000Z,524405
2016-10-23T00:00:00.000Z,525329
2016-10-24T00:00:00.000Z,581644
2016-10-25T00:00:00.000Z,617967
2016-10-26T00:00:00.000Z,613888
2016-10-27T00:00:00.000Z,721672
2016-10-28T00:00:00.000Z,570185
2016-10-29T00:00:00.000Z,541658
2016-10-30T00:00:00.000Z,472367
2016-10-31T00:00:00.000Z,579841
2016-11-01T00:00:00.000Z,602345
2016-11-02T00:00:00.000Z,584844
2016-11-03T00:00:00.000Z,593303
2016-11-04T00:00:00.000Z,547555
2016-11-05T00:00:00.000Z,555964
2016-11-06T00:00:00.000Z,519654
2016-11-07T00:00:00.000Z,628563
2016-11-08T00:00:00.000Z,662881
2016-11-09T00:00:00.000Z,614660
2016-11-10T00:00:00.000Z,611570
2016-11-11T00:00:00.000Z,557444
2016-11-12T00:00:00.000Z,571720
2016-11-13T00:00:00.000Z,539160
2016-11-14T00:00:00.000Z,632882
2016-11-15T00:00:00.000Z,652996
2016-11-16T00:00:00.000Z,615878
2016-11-17T00:00:00.000Z,627323
2016-11-18T00:00:00.000Z,625425
2016-11-19T00:00:00.000Z,578672
2016-11-20T00:00:00.000Z,579386
2016-11-21T00:00:00.000Z,609504
2016-11-22T00:00:00.000Z,609054
2016-11-23T00:00:00.000Z,646177
2016-11-24T00:00:00.000Z,734914
2016-11-25T00:00:00.000Z,682529
2016-11-26T00:00:00.000Z,664278
2016-11-27T00:00:00.000Z,571832
2016-11-28T00:00:00.000Z,708783
2016-11-29T00:00:00.000Z,649937
2016-11-30T00:00:00.000Z,636876
2016-12-01T00:00:00.000Z,595958
2016-12-02T00:00:00.000Z,732429
2016-12-03T00:00:00.000Z,703628
2016-12-04T00:00:00.000Z,644661
2016-12-05T00:00:00.000Z,670041
2016-12-06T00:00:00.000Z,748512
2016-12-07T00:00:00.000Z,767634
2016-12-08T00:00:00.000Z,651628
2016-12-09T00:00:00.000Z,615784
2016-12-10T00:00:00.000Z,594314
2016-12-11T00:00:00.000Z,568238
2016-12-12T00:00:00.000Z,637087
2016-12-13T00:00:00.000Z,663651
2016-12-14T00:00:00.000Z,619541
2016-12-15T00:00:00.000Z,611646
2016-12-16T00:00:00.000Z,637793
2016-12-17T00:00:00.000Z,584955
2016-12-18T00:00:00.000Z,564856
2016-12-19T00:00:00.000Z,659350
2016-12-20T00:00:00.000Z,651150
2016-12-21T00:00:00.000Z,704229
2016-12-22T00:00:00.000Z,683211
2016-12-23T00:00:00.000Z,659615
2016-12-24T00:00:00.000Z,550808
2016-12-25T00:00:00.000Z,470720
2016-12-26T00:00:00.000Z,589996
2016-12-27T00:00:00.000Z,647665
2016-12-28T00:00:00.000Z,660594
2016-12-29T00:00:00.000Z,654644
2016-12-30T00:00:00.000Z,642256
2016-12-31T00:00:00.000Z,571936
2017-01-01T00:00:00.000Z,463375
2017-01-02T00:00:00.000Z,703943
2017-01-03T00:00:00.000Z,654405
2017-01-04T00:00:00.000Z,696039
2017-01-05T00:00:00.000Z,650948
2017-01-06T00:00:00.000Z,716986
2017-01-07T00:00:00.000Z,645658
2017-01-08T00:00:00.000Z,597135
2017-01-09T00:00:00.000Z,611249
2017-01-10T00:00:00.000Z,701226
2017-01-11T00:00:00.000Z,638056
2017-01-12T00:00:00.000Z,623422
2017-01-13T00:00:00.000Z,590708
2017-01-14T00:00:00.000Z,592751
2017-01-15T00:00:00.000Z,551601
2017-01-16T00:00:00.000Z,632222
2017-01-17T00:00:00.000Z,656970
2017-01-18T00:00:00.000Z,649905
2017-01-19T00:00:00.000Z,685636
2017-01-20T00:00:00.000Z,663079
2017-01-21T00:00:00.000Z,637014
2017-01-22T00:00:00.000Z,564635
2017-01-23T00:00:00.000Z,620370
2017-01-24T00:00:00.000Z,723319
2017-01-25T00:00:00.000Z,711259
2017-01-26T00:00:00.000Z,721017
2017-01-27T00:00:00.000Z,662277
2017-01-28T00:00:00.000Z,661087
2017-01-29T00:00:00.000Z,644540
2017-01-30T00:00:00.000Z,644863
2017-01-31T00:00:00.000Z,677350
2017-02-01T00:00:00.000Z,790447
2017-02-02T00:00:00.000Z,639727
2017-02-03T00:00:00.000Z,715688
2017-02-04T00:00:00.000Z,655210
2017-02-05T00:00:00.000Z,689322
2017-02-06T00:00:00.000Z,619102
2017-02-07T00:00:00.000Z,717402
2017-02-08T00:00:00.000Z,665653
2017-02-09T00:00:00.000Z,758508
2017-02-10T00:00:00.000Z,658320
2017-02-11T00:00:00.000Z,628942
2017-02-12T00:00:00.000Z,568387
2017-02-13T00:00:00.000Z,669483
2017-02-14T00:00:00.000Z,675327
2017-02-15T00:00:00.000Z,630934
2017-02-16T00:00:00.000Z,670715
2017-02-17T00:00:00.000Z,695635
2017-02-18T00:00:00.000Z,689407
2017-02-19T00:00:00.000Z,597225
2017-02-20T00:00:00.000Z,657670
2017-02-21T00:00:00.000Z,645613
2017-02-22T00:00:00.000Z,634519
2017-02-23T00:00:00.000Z,700610
2017-02-24T00:00:00.000Z,766808
2017-02-25T00:00:00.000Z,744952
2017-02-26T00:00:00.000Z,657108
2017-02-27T00:00:00.000Z,664556
2017-02-28T00:00:00.000Z,699394
2017-03-01T00:00:00.000Z,681433
2017-03-02T00:00:00.000Z,735118
2017-03-03T00:00:00.000Z,734170
2017-03-04T00:00:00.000Z,624694
2017-03-05T00:00:00.000Z,694635
2017-03-06T00:00:00.000Z,680968
2017-03-07T00:00:00.000Z,737940
2017-03-08T00:00:00.000Z,687735
2017-03-09T00:00:00.000Z,705810
2017-03-10T00:00:00.000Z,744233
2017-03-11T00:00:00.000Z,697643
2017-03-12T00:00:00.000Z,594454
2017-03-13T00:00:00.000Z,691383
2017-03-14T00:00:00.000Z,740054
2017-03-15T00:00:00.000Z,675310
2017-03-16T00:00:00.000Z,734429
2017-03-17T00:00:00.000Z,709447
2017-03-18T00:00:00.000Z,685019
2017-03-19T00:00:00.000Z,675469
2017-03-20T00:00:00.000Z,651284
2017-03-21T00:00:00.000Z,693268
2017-03-22T00:00:00.000Z,745057
2017-03-23T00:00:00.000Z,678627
2017-03-24T00:00:00.000Z,703545
2017-03-25T00:00:00.000Z,615974
2017-03-26T00:00:00.000Z,587905
2017-03-27T00:00:00.000Z,600354
2017-03-28T00:00:00.000Z,735746
2017-03-29T00:00:00.000Z,683380
2017-03-30T00:00:00.000Z,694159
2017-03-31T00:00:00.000Z,630635
2017-04-01T00:00:00.000Z,639440
2017-04-02T00:00:00.000Z,652032
2017-04-03T00:00:00.000Z,735912
2017-04-04T00:00:00.000Z,635702
2017-04-05T00:00:00.000Z,745782
2017-04-06T00:00:00.000Z,701087
2017-04-07T00:00:00.000Z,717629
2017-04-08T00:00:00.000Z,600009
2017-04-09T00:00:00.000Z,656638
2017-04-10T00:00:00.000Z,690713
2017-04-11T00:00:00.000Z,753900
2017-04-12T00:00:00.000Z,689481
2017-04-13T00:00:00.000Z,611381
2017-04-14T00:00:00.000Z,703163
2017-04-15T00:00:00.000Z,687239
2017-04-16T00:00:00.000Z,592286
2017-04-17T00:00:00.000Z,604958
2017-04-18T00:00:00.000Z,708917
2017-04-19T00:00:00.000Z,723135
2017-04-20T00:00:00.000Z,688107
2017-04-21T00:00:00.000Z,791799
2017-04-22T00:00:00.000Z,685971
2017-04-23T00:00:00.000Z,644040
2017-04-24T00:00:00.000Z,608279
2017-04-25T00:00:00.000Z,738870
2017-04-26T00:00:00.000Z,768363
2017-04-27T00:00:00.000Z,723851
2017-04-28T00:00:00.000Z,727284
2017-04-29T00:00:00.000Z,828797
2017-04-30T00:00:00.000Z,724804
2017-05-01T00:00:00.000Z,707237
2017-05-02T00:00:00.000Z,787264
2017-05-03T00:00:00.000Z,689999
2017-05-04T00:00:00.000Z,851665
2017-05-05T00:00:00.000Z,663357
2017-05-06T00:00:00.000Z,871965
2017-05-07T00:00:00.000Z,787624
2017-05-08T00:00:00.000Z,889492
2017-05-09T00:00:00.000Z,794489
2017-05-10T00:00:00.000Z,735142
2017-05-11T00:00:00.000Z,703572
2017-05-12T00:00:00.000Z,745597
2017-05-13T00:00:00.000Z,793015
2017-05-14T00:00:00.000Z,893596
2017-05-15T00:00:00.000Z,825280
2017-05-16T00:00:00.000Z,655269
2017-05-17T00:00:00.000Z,762449
2017-05-18T00:00:00.000Z,742307
2017-05-19T00:00:00.000Z,807902
2017-05-20T00:00:00.000Z,851747
2017-05-21T00:00:00.000Z,791567
2017-05-22T00:00:00.000Z,773295
2017-05-23T00:00:00.000Z,876748
2017-05-24T00:00:00.000Z,806734
2017-05-25T00:00:00.000Z,842952
2017-05-26T00:00:00.000Z,818340
2017-05-27T00:00:00.000Z,892637
2017-05-28T00:00:00.000Z,856626
2017-05-29T00:00:00.000Z,766052
2017-05-30T00:00:00.000Z,848299
2017-05-31T00:00:00.000Z,819584
2017-06-01T00:00:00.000Z,838031
2017-06-02T00:00:00.000Z,726199
2017-06-03T00:00:00.000Z,883248
2017-06-04T00:00:00.000Z,734730
2017-06-05T00:00:00.000Z,767616
2017-06-06T00:00:00.000Z,800482
2017-06-07T00:00:00.000Z,878572
2017-06-08T00:00:00.000Z,820503
2017-06-09T00:00:00.000Z,764547
2017-06-10T00:00:00.000Z,701417
2017-06-11T00:00:00.000Z,667433
2017-06-12T00:00:00.000Z,722922
2017-06-13T00:00:00.000Z,768128
2017-06-14T00:00:00.000Z,744105
2017-06-15T00:00:00.000Z,796494
2017-06-16T00:00:00.000Z,727778
2017-06-17T00:00:00.000Z,665249
2017-06-18T00:00:00.000Z,628638
2017-06-19T00:00:00.000Z,729514
2017-06-20T00:00:00.000Z,741891
2017-06-21T00:00:00.000Z,755248
2017-06-22T00:00:00.000Z,735729
2017-06-23T00:00:00.000Z,710476
2017-06-24T00:00:00.000Z,646729
2017-06-25T00:00:00.000Z,534903
2017-06-26T00:00:00.000Z,704139
2017-06-27T00:00:00.000Z,695895
2017-06-28T00:00:00.000Z,743269
2017-06-29T00:00:00.000Z,621630
2017-06-30T00:00:00.000Z,722860
2017-07-01T00:00:00.000Z,642934
2017-07-02T00:00:00.000Z,605007
2017-07-03T00:00:00.000Z,668463
2017-07-04T00:00:00.000Z,714279
2017-07-05T00:00:00.000Z,651095
2017-07-06T00:00:00.000Z,625927
2017-07-07T00:00:00.000Z,737753
2017-07-08T00:00:00.000Z,641537
2017-07-09T00:00:00.000Z,549457
2017-07-10T00:00:00.000Z,771019
2017-07-11T00:00:00.000Z,770211
2017-07-12T00:00:00.000Z,749528
2017-07-13T00:00:00.000Z,680458
2017-07-14T00:00:00.000Z,640687
2017-07-15T00:00:00.000Z,634626
2017-07-16T00:00:00.000Z,609543
2017-07-17T00:00:00.000Z,692421
2017-07-18T00:00:00.000Z,811422
2017-07-19T00:00:00.000Z,717060
2017-07-20T00:00:00.000Z,657942
2017-07-21T00:00:00.000Z,749755
2017-07-22T00:00:00.000Z,645040
2017-07-23T00:00:00.000Z,533013
2017-07-24T00:00:00.000Z,674875
2017-07-25T00:00:00.000Z,697739
2017-07-26T00:00:00.000Z,664400
2017-07-27T00:00:00.000Z,681578
2017-07-28T00:00:00.000Z,681257
2017-07-29T00:00:00.000Z,641793
2017-07-30T00:00:00.000Z,568481
2017-07-31T00:00:00.000Z,706610
2017-08-01T00:00:00.000Z,477450
2017-08-02T00:00:00.000Z,591913
2017-08-03T00:00:00.000Z,596116
2017-08-04T00:00:00.000Z,665787
2017-08-05T00:00:00.000Z,658929
2017-08-06T00:00:00.000Z,538549
2017-08-07T00:00:00.000Z,683030
2017-08-08T00:00:00.000Z,789743
2017-08-09T00:00:00.000Z,706714
2017-08-10T00:00:00.000Z,733437
2017-08-11T00:00:00.000Z,737669
2017-08-12T00:00:00.000Z,693243
2017-08-13T00:00:00.000Z,705039
2017-08-14T00:00:00.000Z,689225
2017-08-15T00:00:00.000Z,821922
2017-08-16T00:00:00.000Z,688844
2017-08-17T00:00:00.000Z,860879
2017-08-18T00:00:00.000Z,728843
2017-08-19T00:00:00.000Z,713756
2017-08-20T00:00:00.000Z,617437
2017-08-21T00:00:00.000Z,633959
2017-08-22T00:00:00.000Z,529971
2017-08-23T00:00:00.000Z,843522
2017-08-24T00:00:00.000Z,548824
2017-08-25T00:00:00.000Z,578203
2017-08-26T00:00:00.000Z,618623
2017-08-27T00:00:00.000Z,749659
2017-08-28T00:00:00.000Z,654529
2017-08-29T00:00:00.000Z,795715
2017-08-30T00:00:00.000Z,799685
2017-08-31T00:00:00.000Z,797068
2017-09-01T00:00:00.000Z,782815
2017-09-02T00:00:00.000Z,694967
2017-09-03T00:00:00.000Z,586948
2017-09-04T00:00:00.000Z,752538
2017-09-05T00:00:00.000Z,784405
2017-09-06T00:00:00.000Z,776397
2017-09-07T00:00:00.000Z,768367
2017-09-08T00:00:00.000Z,825463
2017-09-09T00:00:00.000Z,627142
2017-09-10T00:00:00.000Z,558809
2017-09-11T00:00:00.000Z,734954
2017-09-12T00:00:00.000Z,710502
2017-09-13T00:00:00.000Z,718706
2017-09-14T00:00:00.000Z,773619
2017-09-15T00:00:00.000Z,833194
2017-09-16T00:00:00.000Z,647172
2017-09-17T00:00:00.000Z,588652
2017-09-18T00:00:00.000Z,673744
2017-09-19T00:00:00.000Z,786887
2017-09-20T00:00:00.000Z,620717
2017-09-21T00:00:00.000Z,694692
2017-09-22T00:00:00.000Z,649013
2017-09-23T00:00:00.000Z,568706
2017-09-24T00:00:00.000Z,532685
2017-09-25T00:00:00.000Z,658166
2017-09-26T00:00:00.000Z,728969
2017-09-27T00:00:00.000Z,691447
2017-09-28T00:00:00.000Z,758800
2017-09-29T00:00:00.000Z,743914
2017-09-30T00:00:00.000Z,628468
2017-10-01T00:00:00.000Z,624780
2017-10-02T00:00:00.000Z,815048
2017-10-03T00:00:00.000Z,785892
2017-10-04T00:00:00.000Z,639795
2017-10-05T00:00:00.000Z,727413
2017-10-06T00:00:00.000Z,819046
2017-10-07T00:00:00.000Z,670943
2017-10-08T00:00:00.000Z,689817
2017-10-09T00:00:00.000Z,800785
2017-10-10T00:00:00.000Z,826207
2017-10-11T00:00:00.000Z,780237
2017-10-12T00:00:00.000Z,783600
2017-10-13T00:00:00.000Z,819141
2017-10-14T00:00:00.000Z,796782
2017-10-15T00:00:00.000Z,826687
2017-10-16T00:00:00.000Z,850037
2017-10-17T00:00:00.000Z,873931
2017-10-18T00:00:00.000Z,818810
2017-10-19T00:00:00.000Z,910155
2017-10-20T00:00:00.000Z,850237
2017-10-21T00:00:00.000Z,805466
2017-10-22T00:00:00.000Z,981705
2017-10-23T00:00:00.000Z,877347
2017-10-24T00:00:00.000Z,957970
2017-10-25T00:00:00.000Z,919313
2017-10-26T00:00:00.000Z,730701
2017-10-27T00:00:00.000Z,673637
2017-10-28T00:00:00.000Z,555034
2017-10-29T00:00:00.000Z,911577
2017-10-30T00:00:00.000Z,889423
2017-10-31T00:00:00.000Z,829224
2017-11-01T00:00:00.000Z,960553
2017-11-02T00:00:00.000Z,916822
2017-11-03T00:00:00.000Z,818565
2017-11-04T00:00:00.000Z,800310
2017-11-05T00:00:00.000Z,803235
2017-11-06T00:00:00.000Z,825175
2017-11-07T00:00:00.000Z,939797
2017-11-08T00:00:00.000Z,860899
2017-11-09T00:00:00.000Z,945877
2017-11-10T00:00:00.000Z,795398
2017-11-11T00:00:00.000Z,578293
2017-11-12T00:00:00.000Z,598617
2017-11-13T00:00:00.000Z,917281
2017-11-14T00:00:00.000Z,817515
2017-11-15T00:00:00.000Z,951177
2017-11-16T00:00:00.000Z,903477
2017-11-17T00:00:00.000Z,980105
2017-11-18T00:00:00.000Z,849489
2017-11-19T00:00:00.000Z,908885
2017-11-20T00:00:00.000Z,989848
2017-11-21T00:00:00.000Z,979905
2017-11-22T00:00:00.000Z,870866
2017-11-23T00:00:00.000Z,956701
2017-11-24T00:00:00.000Z,907120
2017-11-25T00:00:00.000Z,931673
2017-11-26T00:00:00.000Z,936208
2017-11-27T00:00:00.000Z,1057284
2017-11-28T00:00:00.000Z,1025707
2017-11-29T00:00:00.000Z,1131583
2017-11-30T00:00:00.000Z,1084876
2017-12-01T00:00:00.000Z,1116238
2017-12-02T00:00:00.000Z,942678
2017-12-03T00:00:00.000Z,1016497
2017-12-04T00:00:00.000Z,1145159
2017-12-05T00:00:00.000Z,1145899
2017-12-06T00:00:00.000Z,1230802
2017-12-07T00:00:00.000Z,1068948
2017-12-08T00:00:00.000Z,1124998
2017-12-09T00:00:00.000Z,1187726
2017-12-10T00:00:00.000Z,1077246
2017-12-11T00:00:00.000Z,1153410
2017-12-12T00:00:00.000Z,1096912
2017-12-13T00:00:00.000Z,1261339
2017-12-14T00:00:00.000Z,1283917
2017-12-15T00:00:00.000Z,1179692
2017-12-16T00:00:00.000Z,1136353
2017-12-17T00:00:00.000Z,1176087
2017-12-18T00:00:00.000Z,1197815
2017-12-19T00:00:00.000Z,1048067
2017-12-20T00:00:00.000Z,1025876
2017-12-21T00:00:00.000Z,1002339
2017-12-22T00:00:00.000Z,1112359
2017-12-23T00:00:00.000Z,980565
2017-12-24T00:00:00.000Z,1023755
2017-12-25T00:00:00.000Z,879892
2017-12-26T00:00:00.000Z,912381
2017-12-27T00:00:00.000Z,1032410
2017-12-28T00:00:00.000Z,1003647
2017-12-29T00:00:00.000Z,1094021
2017-12-30T00:00:00.000Z,1009178
2017-12-31T00:00:00.000Z,1007300
2018-01-01T00:00:00.000Z,966701
2018-01-02T00:00:00.000Z,1142465
2018-01-03T00:00:00.000Z,1132590
2018-01-04T00:00:00.000Z,1253391
2018-01-05T00:00:00.000Z,1068521
2018-01-06T00:00:00.000Z,1171151
2018-01-07T00:00:00.000Z,1127763
2018-01-08T00:00:00.000Z,1158246
2018-01-09T00:00:00.000Z,1150316
2018-01-10T00:00:00.000Z,1125366
2018-01-11T00:00:00.000Z,1223960
2018-01-12T00:00:00.000Z,1152553
2018-01-13T00:00:00.000Z,943063
2018-01-14T00:00:00.000Z,967573
2018-01-15T00:00:00.000Z,952991
2018-01-16T00:00:00.000Z,999056
2018-01-17T00:00:00.000Z,1090512
2018-01-18T00:00:00.000Z,1053517
2018-01-19T00:00:00.000Z,1027739
2018-01-20T00:00:00.000Z,973522
2018-01-21T00:00:00.000Z,985139
2018-01-22T00:00:00.000Z,944978
2018-01-23T00:00:00.000Z,900239
2018-01-24T00:00:00.000Z,944565
2018-01-25T00:00:00.000Z,841497
2018-01-26T00:00:00.000Z,807944
2018-01-27T00:00:00.000Z,870574
2018-01-28T00:00:00.000Z,768035
2018-01-29T00:00:00.000Z,778138
2018-01-30T00:00:00.000Z,838805
2018-01-31T00:00:00.000Z,676270
2018-02-01T00:00:00.000Z,842398
2018-02-02T00:00:00.000Z,854253
2018-02-03T00:00:00.000Z,714655
2018-02-04T00:00:00.000Z,720904
2018-02-05T00:00:00.000Z,903239
2018-02-06T00:00:00.000Z,999110
2018-02-07T00:00:00.000Z,814500
2018-02-08T00:00:00.000Z,746341
2018-02-09T00:00:00.000Z,775346
2018-02-10T00:00:00.000Z,741833
2018-02-11T00:00:00.000Z,818411
2018-02-12T00:00:00.000Z,914734
2018-02-13T00:00:00.000Z,852822
2018-02-14T00:00:00.000Z,937579
2018-02-15T00:00:00.000Z,788513
2018-02-16T00:00:00.000Z,773217
2018-02-17T00:00:00.000Z,770441
2018-02-18T00:00:00.000Z,730164
2018-02-19T00:00:00.000Z,849880
2018-02-20T00:00:00.000Z,714634
2018-02-21T00:00:00.000Z,705377
2018-02-22T00:00:00.000Z,713584
2018-02-23T00:00:00.000Z,739558
2018-02-24T00:00:00.000Z,704052
2018-02-25T00:00:00.000Z,528643
2018-02-26T00:00:00.000Z,669611
2018-02-27T00:00:00.000Z,713393
2018-02-28T00:00:00.000Z,806090
2018-03-01T00:00:00.000Z,819973
2018-03-02T00:00:00.000Z,749016
2018-03-03T00:00:00.000Z,930019
2018-03-04T00:00:00.000Z,802165
2018-03-05T00:00:00.000Z,850558
2018-03-06T00:00:00.000Z,836883
2018-03-07T00:00:00.000Z,917543
2018-03-08T00:00:00.000Z,915691
2018-03-09T00:00:00.000Z,881619
2018-03-10T00:00:00.000Z,810961
2018-03-11T00:00:00.000Z,884558
2018-03-12T00:00:00.000Z,844766
2018-03-13T00:00:00.000Z,764096
2018-03-14T00:00:00.000Z,574881
2018-03-15T00:00:00.000Z,617134
2018-03-16T00:00:00.000Z,593929
2018-03-17T00:00:00.000Z,460732
2018-03-18T00:00:00.000Z,534900
2018-03-19T00:00:00.000Z,582453
2018-03-20T00:00:00.000Z,568358
2018-03-21T00:00:00.000Z,573430
2018-03-22T00:00:00.000Z,595109
2018-03-23T00:00:00.000Z,624132
2018-03-24T00:00:00.000Z,538024
2018-03-25T00:00:00.000Z,442835
2018-03-26T00:00:00.000Z,584451
2018-03-27T00:00:00.000Z,602492
2018-03-28T00:00:00.000Z,543729
2018-03-29T00:00:00.000Z,565338
2018-03-30T00:00:00.000Z,570293
2018-03-31T00:00:00.000Z,479741
2018-04-01T00:00:00.000Z,423275
2018-04-02T00:00:00.000Z,494663
2018-04-03T00:00:00.000Z,594093
2018-04-04T00:00:00.000Z,567822
2018-04-05T00:00:00.000Z,536152
2018-04-06T00:00:00.000Z,640370
2018-04-07T00:00:00.000Z,499520
2018-04-08T00:00:00.000Z,404612
2018-04-09T00:00:00.000Z,543827
2018-04-10T00:00:00.000Z,565720
2018-04-11T00:00:00.000Z,539435
2018-04-12T00:00:00.000Z,617401
2018-04-13T00:00:00.000Z,646928
2018-04-14T00:00:00.000Z,493652
2018-04-15T00:00:00.000Z,587008
2018-04-16T00:00:00.000Z,738311
2018-04-17T00:00:00.000Z,608580
2018-04-18T00:00:00.000Z,589411
2018-04-19T00:00:00.000Z,644586
2018-04-20T00:00:00.000Z,653011
2018-04-21T00:00:00.000Z,620004
2018-04-22T00:00:00.000Z,509549
2018-04-23T00:00:00.000Z,642648
2018-04-24T00:00:00.000Z,774308
2018-04-25T00:00:00.000Z,688526
2018-04-26T00:00:00.000Z,660410
2018-04-27T00:00:00.000Z,675792
2018-04-28T00:00:00.000Z,562244
2018-04-29T00:00:00.000Z,541887
2018-04-30T00:00:00.000Z,642123
2018-05-01T00:00:00.000Z,632638
2018-05-02T00:00:00.000Z,683381
2018-05-03T00:00:00.000Z,663164
2018-05-04T00:00:00.000Z,695589
2018-05-05T00:00:00.000Z,625684
2018-05-06T00:00:00.000Z,533400
2018-05-07T00:00:00.000Z,660188
2018-05-08T00:00:00.000Z,664930
2018-05-09T00:00:00.000Z,612043
2018-05-10T00:00:00.000Z,617381
2018-05-11T00:00:00.000Z,758779
2018-05-12T00:00:00.000Z,588527
2018-05-13T00:00:00.000Z,483616
2018-05-14T00:00:00.000Z,636140
2018-05-15T00:00:00.000Z,640168
2018-05-16T00:00:00.000Z,604416
2018-05-17T00:00:00.000Z,629495
2018-05-18T00:00:00.000Z,703262
2018-05-19T00:00:00.000Z,514447
2018-05-20T00:00:00.000Z,475729
2018-05-21T00:00:00.000Z,622910
2018-05-22T00:00:00.000Z,588204
2018-05-23T00:00:00.000Z,640753
2018-05-24T00:00:00.000Z,569796
2018-05-25T00:00:00.000Z,618168
2018-05-26T00:00:00.000Z,467745
2018-05-27T00:00:00.000Z,442455
2018-05-28T00:00:00.000Z,589209
2018-05-29T00:00:00.000Z,604750
2018-05-30T00:00:00.000Z,592855
2018-05-31T00:00:00.000Z,627718
2018-06-01T00:00:00.000Z,692408
2018-06-02T00:00:00.000Z,521898
2018-06-03T00:00:00.000Z,531451
2018-06-04T00:00:00.000Z,702896
2018-06-05T00:00:00.000Z,655687
2018-06-06T00:00:00.000Z,650992
2018-06-07T00:00:00.000Z,634092
2018-06-08T00:00:00.000Z,648968
2018-06-09T00:00:00.000Z,492405
2018-06-10T00:00:00.000Z,529717
2018-06-11T00:00:00.000Z,587718
2018-06-12T00:00:00.000Z,654018
2018-06-13T00:00:00.000Z,658191
2018-06-14T00:00:00.000Z,583184
2018-06-15T00:00:00.000Z,629239
2018-06-16T00:00:00.000Z,442336
2018-06-17T00:00:00.000Z,435995
2018-06-18T00:00:00.000Z,574863
2018-06-19T00:00:00.000Z,621660
2018-06-20T00:00:00.000Z,584946
2018-06-21T00:00:00.000Z,562477
2018-06-22T00:00:00.000Z,618787
2018-06-23T00:00:00.000Z,483219
2018-06-24T00:00:00.000Z,456881
2018-06-25T00:00:00.000Z,614024
2018-06-26T00:00:00.000Z,612971
2018-06-27T00:00:00.000Z,589272
2018-06-28T00:00:00.000Z,555073
2018-06-29T00:00:00.000Z,589840
2018-06-30T00:00:00.000Z,567354
2018-07-01T00:00:00.000Z,483601
2018-07-02T00:00:00.000Z,638224
2018-07-03T00:00:00.000Z,659182
2018-07-04T00:00:00.000Z,609463
2018-07-05T00:00:00.000Z,545411
2018-07-06T00:00:00.000Z,647671
2018-07-07T00:00:00.000Z,473890
2018-07-08T00:00:00.000Z,492247
2018-07-09T00:00:00.000Z,626876
2018-07-10T00:00:00.000Z,665924
2018-07-11T00:00:00.000Z,616206
2018-07-12T00:00:00.000Z,944160
2018-07-13T00:00:00.000Z,933530
2018-07-14T00:00:00.000Z,809614
2018-07-15T00:00:00.000Z,509919
2018-07-16T00:00:00.000Z,583682
2018-07-17T00:00:00.000Z,688516
2018-07-18T00:00:00.000Z,770646
2018-07-19T00:00:00.000Z,636735
2018-07-20T00:00:00.000Z,651798
2018-07-21T00:00:00.000Z,505453
2018-07-22T00:00:00.000Z,458197
2018-07-23T00:00:00.000Z,711244
2018-07-24T00:00:00.000Z,718783
2018-07-25T00:00:00.000Z,776373
2018-07-26T00:00:00.000Z,639884
2018-07-27T00:00:00.000Z,717386
2018-07-28T00:00:00.000Z,564042
2018-07-29T00:00:00.000Z,484415
2018-07-30T00:00:00.000Z,636111
2018-07-31T00:00:00.000Z,689933
2018-08-01T00:00:00.000Z,705701
2018-08-02T00:00:00.000Z,633985
2018-08-03T00:00:00.000Z,688864
2018-08-04T00:00:00.000Z,542806
2018-08-05T00:00:00.000Z,495708
2018-08-06T00:00:00.000Z,654365
2018-08-07T00:00:00.000Z,706475
2018-08-08T00:00:00.000Z,649542
2018-08-09T00:00:00.000Z,629818
2018-08-10T00:00:00.000Z,658349
2018-08-11T00:00:00.000Z,525905
2018-08-12T00:00:00.000Z,477808
2018-08-13T00:00:00.000Z,611686
2018-08-14T00:00:00.000Z,656986
2018-08-15T00:00:00.000Z,680291
2018-08-16T00:00:00.000Z,620626
2018-08-17T00:00:00.000Z,652800
2018-08-18T00:00:00.000Z,502003
2018-08-19T00:00:00.000Z,514081
2018-08-20T00:00:00.000Z,623584
2018-08-21T00:00:00.000Z,589558
2018-08-22T00:00:00.000Z,637962
2018-08-23T00:00:00.000Z,569143
2018-08-24T00:00:00.000Z,632119
2018-08-25T00:00:00.000Z,548589
2018-08-26T00:00:00.000Z,502401
2018-08-27T00:00:00.000Z,664754
2018-08-28T00:00:00.000Z,663712
2018-08-29T00:00:00.000Z,669393
2018-08-30T00:00:00.000Z,621109
2018-08-31T00:00:00.000Z,650921
2018-09-01T00:00:00.000Z,564618
