,ds,y
781,2012-11-14,2.388762789235098
782,2012-11-15,2.4159137783010487
783,2012-11-16,2.468099531471619
784,2012-11-17,2.468099531471619
785,2012-11-18,2.451005098112319
786,2012-11-19,2.468099531471619
787,2012-11-20,2.4595888418037104
788,2012-11-21,2.468099531471619
789,2012-11-22,2.517696472610991
790,2012-11-23,2.517696472610991
791,2012-11-24,2.517696472610991
792,2012-11-25,2.5257286443082556
793,2012-11-26,2.509599262378372
794,2012-11-27,2.501435951739211
795,2012-11-28,2.517696472610991
796,2012-11-29,2.517696472610991
797,2012-11-30,2.533696813957432
798,2012-12-01,2.533696813957432
799,2012-12-02,2.5257286443082556
800,2012-12-03,2.5416019934645457
801,2012-12-04,2.5952547069568657
802,2012-12-05,2.5952547069568657
803,2012-12-06,2.5877640352277083
804,2012-12-07,2.6026896854443837
805,2012-12-08,2.5952547069568657
806,2012-12-09,2.5952547069568657
807,2012-12-10,2.5952547069568657
808,2012-12-11,2.6100697927420065
809,2012-12-12,2.617395832834079
810,2012-12-13,2.617395832834079
811,2012-12-14,2.6100697927420065
812,2012-12-15,2.6026896854443837
813,2012-12-16,2.5877640352277083
814,2012-12-17,2.5877640352277083
815,2012-12-18,2.5877640352277083
816,2012-12-19,2.6100697927420065
817,2012-12-20,2.6026896854443837
818,2012-12-21,2.6026896854443837
819,2012-12-22,2.5952547069568657
820,2012-12-23,2.5877640352277083
821,2012-12-24,2.5952547069568657
822,2012-12-25,2.5952547069568657
823,2012-12-26,2.6026896854443837
824,2012-12-27,2.5952547069568657
825,2012-12-28,2.5952547069568657
826,2012-12-29,2.5952547069568657
827,2012-12-30,2.5952547069568657
828,2012-12-31,2.6026896854443837
829,2013-01-01,2.5877640352277083
830,2013-01-02,2.5877640352277083
831,2013-01-03,2.5952547069568657
832,2013-01-04,2.6026896854443837
833,2013-01-05,2.5952547069568657
834,2013-01-06,2.5952547069568657
835,2013-01-07,2.6100697927420065
836,2013-01-08,2.617395832834079
837,2013-01-09,2.624668592163159
838,2013-01-10,2.6461747973841225
839,2013-01-11,2.6461747973841225
840,2013-01-12,2.653241964607215
841,2013-01-13,2.6461747973841225
842,2013-01-14,2.6602595372658615
843,2013-01-15,2.6602595372658615
844,2013-01-16,2.6878474937846906
845,2013-01-17,2.740840023925201
846,2013-01-18,2.7536607123542622
847,2013-01-19,2.747270914255491
848,2013-01-20,2.7536607123542622
849,2013-01-21,2.8213788864092133
850,2013-01-22,2.8507065015037334
851,2013-01-23,2.8622008809294686
852,2013-01-24,2.8273136219290276
853,2013-01-25,2.856470206220483
854,2013-01-26,2.884800712846709
855,2013-01-27,2.8791984572980396
856,2013-01-28,2.928523523860541
857,2013-01-29,2.970414465569701
858,2013-01-30,2.9806186357439426
859,2013-01-31,3.0155349008501706
860,2013-02-01,3.0204248861443626
861,2013-02-02,2.975529566236472
862,2013-02-03,3.0252910757955354
863,2013-02-04,3.0155349008501706
864,2013-02-05,3.0252910757955354
865,2013-02-06,3.054001181677967
866,2013-02-07,3.095577608523707
867,2013-02-08,3.122364924487357
868,2013-02-09,3.1612467120315646
869,2013-02-10,3.1780538303479458
870,2013-02-11,3.202746442938317
871,2013-02-12,3.2268439945173775
872,2013-02-13,3.186352633162641
873,2013-02-14,3.3032169733019514
874,2013-02-15,3.299533727885655
875,2013-02-16,3.3032169733019514
876,2013-02-17,3.288401887516811
877,2013-02-18,3.295836866004329
878,2013-02-19,3.380994674344636
879,2013-02-20,3.3877743613300146
880,2013-02-21,3.3945083935113587
881,2013-02-22,3.4111477125153233
882,2013-02-23,3.3945083935113587
883,2013-02-24,3.3978584803966405
884,2013-02-25,3.414442608412176
885,2013-02-26,3.4372078191851885
886,2013-02-27,3.4307561839036995
887,2013-02-28,3.5085558999826545
888,2013-03-01,3.5409593240373143
889,2013-03-02,3.535145354171894
890,2013-03-03,3.5409593240373143
891,2013-03-04,3.5890591188317256
892,2013-03-05,3.696351468952637
893,2013-03-06,3.713572066704308
894,2013-03-07,3.7376696182833684
895,2013-03-08,3.7887247890836524
896,2013-03-09,3.845883202923601
897,2013-03-10,3.828641396489095
898,2013-03-11,3.879499813722586
899,2013-03-12,3.7909846770510898
900,2013-03-13,3.8480176754522337
901,2013-03-14,3.8543938925915096
902,2013-03-15,3.8501476017100584
903,2013-03-16,3.8501476017100584
904,2013-03-17,3.858622228701031
905,2013-03-18,3.9435216724875173
906,2013-03-19,4.079230924412053
907,2013-03-20,4.1666652238017265
908,2013-03-21,4.259859000699674
909,2013-03-22,4.247065649239764
910,2013-03-23,4.163559631243574
911,2013-03-24,4.269697449699962
912,2013-03-25,4.298645025734831
913,2013-03-26,4.363098624788363
914,2013-03-27,4.487512142519859
915,2013-03-28,4.456670177669648
916,2013-03-29,4.505349850705881
917,2013-03-30,4.523960130562548
918,2013-03-31,4.532599493153256
919,2013-04-01,4.6443908991413725
920,2013-04-02,4.770684624465665
921,2013-04-03,4.90527477843843
922,2013-04-04,4.883559211528279
923,2013-04-05,4.957937505095806
924,2013-04-06,4.960043507980195
925,2013-04-07,5.089446474520545
926,2013-04-08,5.233778845410465
927,2013-04-09,5.438079308923196
928,2013-04-10,5.10594547390058
929,2013-04-11,4.827513417131532
930,2013-04-12,4.762173934797756
931,2013-04-13,4.532599493153256
932,2013-04-14,4.499809670330265
933,2013-04-15,4.411585436915426
934,2013-04-16,4.225372824628505
935,2013-04-17,4.533674184283021
936,2013-04-18,4.6913478822291435
937,2013-04-19,4.774912960575186
938,2013-04-20,4.841032509710076
939,2013-04-21,4.7808027546312495
940,2013-04-22,4.847331743138063
941,2013-04-23,4.966335035199676
942,2013-04-24,5.038250461129229
943,2013-04-25,4.953712146696635
944,2013-04-26,4.919250732294404
945,2013-04-27,4.852030263919617
946,2013-04-28,4.900820428089049
947,2013-04-29,4.969813299576001
948,2013-04-30,4.935911747900319
949,2013-05-01,4.757032535297338
950,2013-05-02,4.666265285347902
951,2013-05-03,4.585987366571318
952,2013-05-04,4.726502471155617
953,2013-05-05,4.7535901911063645
954,2013-05-06,4.721173861744398
955,2013-05-07,4.696837374513915
956,2013-05-08,4.729156165769083
957,2013-05-09,4.725616339063959
958,2013-05-10,4.768139014266231
959,2013-05-11,4.750135956238277
960,2013-05-12,4.743191483885466
961,2013-05-13,4.770684624465665
962,2013-05-14,4.713127327493184
963,2013-05-15,4.73795129722191
964,2013-05-16,4.772378104971998
965,2013-05-17,4.816241156068032
966,2013-05-18,4.81380905109942
967,2013-05-19,4.808111029984782
968,2013-05-20,4.804021044733257
969,2013-05-21,4.811371016571989
970,2013-05-22,4.818667360250496
971,2013-05-23,4.838660029356445
972,2013-05-24,4.891100725401066
973,2013-05-25,4.882801922586371
974,2013-05-26,4.894101477840304
975,2013-05-27,4.86599480426999
976,2013-05-28,4.859812404361672
977,2013-05-29,4.88507207112091
978,2013-05-30,4.858260813670253
979,2013-05-31,4.858260813670253
980,2013-06-01,4.8621352857778115
981,2013-06-02,4.808111029984782
982,2013-06-03,4.793308128103486
983,2013-06-04,4.799090878625398
984,2013-06-05,4.803201036487226
985,2013-06-06,4.77912349311153
986,2013-06-07,4.709530201312334
987,2013-06-08,4.681204872264089
988,2013-06-09,4.609162207257629
989,2013-06-10,4.666265285347902
990,2013-06-11,4.6913478822291435
991,2013-06-12,4.689511334421843
992,2013-06-13,4.6434288981051814
993,2013-06-14,4.605170185988092
994,2013-06-15,4.603168183317418
995,2013-06-16,4.604169685654508
996,2013-06-17,4.623991940228679
997,2013-06-18,4.675628649636653
998,2013-06-19,4.684905154006945
999,2013-06-20,4.712229258281499
1000,2013-06-21,4.695924549256556
1001,2013-06-22,4.6839813664123815
1002,2013-06-23,4.681204872264089
1003,2013-06-24,4.625952725170619
1004,2013-06-25,4.637637376125593
1005,2013-06-26,4.6443908991413725
1006,2013-06-27,4.622027303054514
1007,2013-06-28,4.550714000192032
1008,2013-06-29,4.553876891600541
1009,2013-06-30,4.579852378003801
1010,2013-07-01,4.478472532942134
1011,2013-07-02,4.504244267398131
1012,2013-07-03,4.368181227851829
1013,2013-07-04,4.382026634673881
1014,2013-07-05,4.22683374526818
1015,2013-07-06,4.244200317766478
1016,2013-07-07,4.33729074083249
1017,2013-07-08,4.330733340286331
1018,2013-07-09,4.33990170837321
1019,2013-07-10,4.477336814478207
1020,2013-07-11,4.48863636973214
1021,2013-07-12,4.543294782270004
1022,2013-07-13,4.5880240271531205
1023,2013-07-14,4.547541073151455
1024,2013-07-15,4.594109238628667
1025,2013-07-16,4.575741375297279
1026,2013-07-17,4.590056548178043
1027,2013-07-18,4.500920164614292
1028,2013-07-19,4.5217885770490405
1029,2013-07-20,4.497584975308154
1030,2013-07-21,4.5217885770490405
1031,2013-07-22,4.517431271680085
1032,2013-07-23,4.560172820057356
1033,2013-07-24,4.554928969551344
1034,2013-07-25,4.5736795188967205
1035,2013-07-26,4.564348191467836
1036,2013-07-27,4.547541073151455
1037,2013-07-28,4.593097604753822
1038,2013-07-29,4.620058798481842
1039,2013-07-30,4.68213122712422
1040,2013-07-31,4.665324108807838
1041,2013-08-01,4.6443908991413725
1042,2013-08-02,4.6491870714048655
1043,2013-08-03,4.653007515402251
1044,2013-08-04,4.6549122778829055
1045,2013-08-05,4.670021158307708
1046,2013-08-06,4.669083511731744
1047,2013-08-07,4.663439094112067
1048,2013-08-08,4.635699391022914
1049,2013-08-09,4.632785353021065
1050,2013-08-10,4.634728988229636
1051,2013-08-11,4.653960350157523
1052,2013-08-12,4.6709579265260945
1053,2013-08-13,4.696837374513915
1054,2013-08-14,4.72384171570559
1055,2013-08-15,4.700480365792417
1056,2013-08-16,4.6913478822291435
1057,2013-08-17,4.725616339063959
1058,2013-08-18,4.730921391293652
1059,2013-08-19,4.774912960575186
1060,2013-08-20,4.797442073635214
1061,2013-08-21,4.814620410170298
1062,2013-08-22,4.804021044733257
1063,2013-08-23,4.774912960575186
1064,2013-08-24,4.784152841516532
1065,2013-08-25,4.804840381116659
1066,2013-08-26,4.788324729085938
1067,2013-08-27,4.877484781308751
1068,2013-08-28,4.858260813670253
1069,2013-08-29,4.8621352857778115
1070,2013-08-30,4.927253685157205
1071,2013-08-31,4.948759890378168
1072,2013-09-01,4.983606621708336
1073,2013-09-02,4.969813299576001
1074,2013-09-03,4.969813299576001
1075,2013-09-04,4.886582645426277
1076,2013-09-05,4.869071729774468
1077,2013-09-06,4.803201036487226
1078,2013-09-07,4.859812404361672
1079,2013-09-08,4.838660029356445
1080,2013-09-09,4.891100725401066
1081,2013-09-10,4.887337077751762
1082,2013-09-11,4.956531035103055
1083,2013-09-12,4.937347498326424
1084,2013-09-13,4.946629964120343
1085,2013-09-14,4.917788743729904
1086,2013-09-15,4.929425238670713
1087,2013-09-16,4.937347498326424
1088,2013-09-17,4.935193098929397
1089,2013-09-18,4.944495491591711
1090,2013-09-19,4.906015244966153
1091,2013-09-20,4.896346147694128
1092,2013-09-21,4.900820428089049
1093,2013-09-22,4.897839799950911
1094,2013-09-23,4.893352133481524
1095,2013-09-24,4.9037921984782065
1096,2013-09-25,4.90527477843843
1097,2013-09-26,4.920710586568268
1098,2013-09-27,4.933754249760298
1099,2013-09-28,4.959341999708705
1100,2013-09-29,4.969118613893322
1101,2013-09-30,4.955122584165997
1102,2013-10-01,4.943782987108415
1103,2013-10-02,4.812184355372417
1104,2013-10-03,4.875197323201151
1105,2013-10-04,4.918520005188451
1106,2013-10-05,4.917788743729904
1107,2013-10-06,4.925803358579558
1108,2013-10-07,4.911183215124596
1109,2013-10-08,4.916324614625014
1110,2013-10-09,4.93806460126142
1111,2013-10-10,4.944495491591711
1112,2013-10-11,4.942356453342962
1113,2013-10-12,4.9621450849358215
1114,2013-10-13,4.993828175779875
1115,2013-10-14,5.019925341003349
1116,2013-10-15,5.0632277442154265
1117,2013-10-16,5.02912987673242
1118,2013-10-17,5.060060177423779
1119,2013-10-18,5.12574810119676
1120,2013-10-19,5.210032451680465
1121,2013-10-20,5.226284163648205
1122,2013-10-21,5.261653382176445
1123,2013-10-22,5.313205979041787
1124,2013-10-23,5.429345628954441
1125,2013-10-24,5.332718793265369
1126,2013-10-25,5.28776185260852
1127,2013-10-26,5.239628370199357
1128,2013-10-27,5.332235584751498
1129,2013-10-28,5.332235584751498
1130,2013-10-29,5.375278407684165
1131,2013-10-30,5.337538079701318
1132,2013-10-31,5.352805551832106
1133,2013-11-01,5.363168338867653
1134,2013-11-02,5.35517017814082
1135,2013-11-03,5.4116460518550396
1136,2013-11-04,5.473110656921199
1137,2013-11-05,5.526647444549546
1138,2013-11-06,5.576327819303087
1139,2013-11-07,5.735281141715572
1140,2013-11-08,5.872117789475416
1141,2013-11-09,5.907539312170221
1142,2013-11-10,5.818003618746224
1143,2013-11-11,5.8944028342648505
1144,2013-11-12,5.940171252720432
1145,2013-11-13,6.075116119603592
1146,2013-11-14,6.071661089102259
1147,2013-11-15,6.072814092804305
1148,2013-11-16,6.135564891081739
1149,2013-11-17,6.26966430417027
1150,2013-11-18,6.666193142143909
1151,2013-11-19,6.4703349996324215
1152,2013-11-20,6.45833828334479
1153,2013-11-21,6.63974510632782
1154,2013-11-22,6.687108607866515
1155,2013-11-23,6.724433221854599
1156,2013-11-24,6.678342114654332
1157,2013-11-25,6.721425700790643
1158,2013-11-26,6.877296071497429
1159,2013-11-27,6.984623723238714
1160,2013-11-28,7.004337376828381
1161,2013-11-29,7.095810367623852
1162,2013-11-30,7.0948155901232655
1163,2013-12-01,6.91214562728343
1164,2013-12-02,6.999969762969948
1165,2013-12-03,7.051769039121042
1166,2013-12-04,7.120929299258856
1167,2013-12-05,7.008776393040865
1168,2013-12-06,6.739336627357174
1169,2013-12-07,6.546785410760524
1170,2013-12-08,6.6895992691789665
1171,2013-12-09,6.823286122355687
1172,2013-12-10,6.940899877574439
1173,2013-12-11,6.824264968483112
1174,2013-12-12,6.802394763324311
1175,2013-12-13,6.8424698122835075
1176,2013-12-14,6.812235077124725
1177,2013-12-15,6.824264968483112
1178,2013-12-16,6.6331868456757395
1179,2013-12-17,6.5722825426940075
1180,2013-12-18,6.293419278846481
1181,2013-12-19,6.595780513961311
1182,2013-12-20,6.476972362889683
1183,2013-12-21,6.4622491213367885
1184,2013-12-22,6.460686621018898
1185,2013-12-23,6.569761885988985
1186,2013-12-24,6.555072356312942
1187,2013-12-25,6.561454904041944
1188,2013-12-26,6.687108607866515
1189,2013-12-27,6.688354713946762
1190,2013-12-28,6.635946555686647
1191,2013-12-29,6.665683717782408
1192,2013-12-30,6.690593799345475
1193,2013-12-31,6.691959665330466
1194,2014-01-01,6.704291798434754
1195,2014-01-02,6.753321225675073
1196,2014-01-03,6.784796371581689
1197,2014-01-04,6.829469360583593
1198,2014-01-05,6.922348281285037
1199,2014-01-06,6.9203753103382395
1200,2014-01-07,6.779808264651515
1201,2014-01-08,6.844602463976869
1202,2014-01-09,6.842683282238422
1203,2014-01-10,6.864638987908509
1204,2014-01-11,6.913041283411374
1205,2014-01-12,6.8456670866687155
1206,2014-01-13,6.827520886271531
1207,2014-01-14,6.823612510869709
1208,2014-01-15,6.847155656853207
1209,2014-01-16,6.817283375818062
1210,2014-01-17,6.79592946379988
1211,2014-01-18,6.808708125380903
1212,2014-01-19,6.861501894464675
1213,2014-01-20,6.862757913051401
1214,2014-01-21,6.869222329265353
1215,2014-01-22,6.85751406254539
1216,2014-01-23,6.850338008112186
1217,2014-01-24,6.820562067279759
1218,2014-01-25,6.8679744089702925
1219,2014-01-26,6.914730892718563
1220,2014-01-27,6.849596364808605
1221,2014-01-28,6.838083605732818
1222,2014-01-29,6.8305502080731655
1223,2014-01-30,6.847368128967042
1224,2014-01-31,6.844602463976869
1225,2014-02-01,6.846305316665914
1226,2014-02-02,6.8599296494995325
1227,2014-02-03,6.83701087445638
1228,2014-02-04,6.831521972982548
1229,2014-02-05,6.8073823048353495
1230,2014-02-06,6.720099520597481
1231,2014-02-07,6.544918532929596
1232,2014-02-08,6.475124502801203
1233,2014-02-09,6.491633590685444
1234,2014-02-10,6.367500844525334
1235,2014-02-11,6.361302477572996
1236,2014-02-12,6.274950327428353
1237,2014-02-13,6.112353864383436
1238,2014-02-14,6.058422015232863
1239,2014-02-15,5.916471568066552
1240,2014-02-16,5.703115585668497
1241,2014-02-17,5.606904399679714
1242,2014-02-18,5.683579767338681
1243,2014-02-19,5.566434283504978
1244,2014-02-20,4.71760561531788
1245,2014-02-21,4.71492104994721
1246,2014-02-22,5.5436137225033795
1247,2014-02-23,5.737217250742439
1248,2014-02-24,5.159055299214529
1249,2014-02-25,4.911183215124596
1250,2014-02-26,6.385363018844681
1251,2014-02-27,6.3910792415379705
1252,2014-02-28,6.352455165114317
1253,2014-03-01,6.323283115047848
1254,2014-03-02,6.300051580239659
1255,2014-03-03,6.495567625113146
1256,2014-03-04,6.4949633954875114
1257,2014-03-05,6.489660754473831
1258,2014-03-06,6.47435355218095
1259,2014-03-07,6.424382681997447
1260,2014-03-08,6.412146621021007
1261,2014-03-09,6.440946540632921
1262,2014-03-10,6.418364935936212
1263,2014-03-11,6.411325535499879
1264,2014-03-12,6.428751267539102
1265,2014-03-13,6.437751649736401
1266,2014-03-14,6.419994928147142
1267,2014-03-15,6.436150368369428
1268,2014-03-16,6.428266810525186
1269,2014-03-17,6.407539834328162
1270,2014-03-18,6.395094639270416
1271,2014-03-19,6.38856140554563
1272,2014-03-20,6.338594078203183
1273,2014-03-21,6.309190740908139
1274,2014-03-22,6.335586024975094
1275,2014-03-23,6.312097719699449
1276,2014-03-24,6.3414169452858875
1277,2014-03-25,6.333101992469981
1278,2014-03-26,6.332391134078575
1279,2014-03-27,6.132312855695361
1280,2014-03-28,6.179188153190932
1281,2014-03-29,6.167726112522061
1282,2014-03-30,6.1023348559394055
1283,2014-03-31,6.097399897516651
1284,2014-04-01,6.13880638500591
1285,2014-04-02,6.050676406739828
1286,2014-04-03,6.078330080129564
1287,2014-04-04,6.096725057765475
1288,2014-04-05,6.123807734095696
1289,2014-04-06,6.121834698269836
1290,2014-04-07,6.136430317358168
1291,2014-04-08,6.1454723595873295
1292,2014-04-09,6.125339630664009
1293,2014-04-10,5.952203833154679
1294,2014-04-11,6.075575889726634
1295,2014-04-12,6.081305251107771
1296,2014-04-13,6.05818817915089
1297,2014-04-14,6.170447202636422
1298,2014-04-15,6.266061380011108
1299,2014-04-16,6.285998094508865
1300,2014-04-17,6.218600119691729
1301,2014-04-18,6.18517928773138
1302,2014-04-19,6.226536669287466
1303,2014-04-20,6.211603589401893
1304,2014-04-21,6.2049617213703865
1305,2014-04-22,6.190110466821792
1306,2014-04-23,6.18887994984946
1307,2014-04-24,6.215207918494159
1308,2014-04-25,6.140961558253893
1309,2014-04-26,6.12665081966305
1310,2014-04-27,6.094021135433074
1311,2014-04-28,6.0910836121366945
1312,2014-04-29,6.100543142134219
1313,2014-04-30,6.0994216886130745
1314,2014-05-01,6.131443857161423
1315,2014-05-02,6.117436186669918
1316,2014-05-03,6.083587835983788
1317,2014-05-04,6.077642243349034
1318,2014-05-05,6.065876044621792
1319,2014-05-06,6.068888444072786
1320,2014-05-07,6.101439400316553
1321,2014-05-08,6.089271607110894
1322,2014-05-09,6.099197246910864
1323,2014-05-10,6.1134609164172335
1324,2014-05-11,6.071199515126835
1325,2014-05-12,6.082675427161366
1326,2014-05-13,6.072814092804305
1327,2014-05-14,6.092666427616949
1328,2014-05-15,6.105016421792097
1329,2014-05-16,6.117215752413542
1330,2014-05-17,6.115450526888973
1331,2014-05-18,6.109469780298887
1332,2014-05-19,6.095599311839989
1333,2014-05-20,6.183323808382426
1334,2014-05-21,6.191953407857386
1335,2014-05-22,6.244943298218264
1336,2014-05-23,6.2501682738207425
1337,2014-05-24,6.254789888055024
1338,2014-05-25,6.346337869100086
1339,2014-05-26,6.366470447731438
1340,2014-05-27,6.3458117840375365
1341,2014-05-28,6.347038885602681
1342,2014-05-29,6.335763219978659
1343,2014-05-30,6.417222358483909
1344,2014-05-31,6.4423809181200635
1345,2014-06-01,6.476664623235
1346,2014-06-02,6.4853983032037545
1347,2014-06-03,6.506381788777226
1348,2014-06-04,6.459747947608298
1349,2014-06-05,6.492542819419093
1350,2014-06-06,6.4775875582336
1351,2014-06-07,6.479584333338335
1352,2014-06-08,6.478509642208569
1353,2014-06-09,6.468164456144597
1354,2014-06-10,6.485550846869675
1355,2014-06-11,6.466144724237619
1356,2014-06-12,6.392084603552947
1357,2014-06-13,6.413950639550449
1358,2014-06-14,6.368873057433621
1359,2014-06-15,6.366985778843074
1360,2014-06-16,6.395428529089879
1361,2014-06-17,6.405393733628276
1362,2014-06-18,6.407209964623703
1363,2014-06-19,6.3972629330062665
1364,2014-06-20,6.381477550657225
1365,2014-06-21,6.391917113392602
1366,2014-06-22,6.402911726893694
1367,2014-06-23,6.382154369633992
1368,2014-06-24,6.378086567414666
1369,2014-06-25,6.343001313190591
1370,2014-06-26,6.367672474149028
1371,2014-06-27,6.400589616047633
1372,2014-06-28,6.392921633818608
1373,2014-06-29,6.398761310045116
1374,2014-06-30,6.45378246680893
1375,2014-07-01,6.466455717864757
1376,2014-07-02,6.4703349996324215
1377,2014-07-03,6.45833828334479
1378,2014-07-04,6.436150368369428
1379,2014-07-05,6.434546518787453
1380,2014-07-06,6.44046795723063
1381,2014-07-07,6.419343250053046
1382,2014-07-08,6.422109953746444
1383,2014-07-09,6.434546518787453
1384,2014-07-10,6.427135497273212
1385,2014-07-11,6.45031243178126
1386,2014-07-12,6.455041318273362
1387,2014-07-13,6.4425401664681985
1388,2014-07-14,6.426973776564523
1389,2014-07-15,6.429074108542713
1390,2014-07-16,6.421297011664441
1391,2014-07-17,6.4403083785180915
1392,2014-07-18,6.441743671005939
1393,2014-07-19,6.440946540632921
1394,2014-07-20,6.431331081933479
1395,2014-07-21,6.437911636937767
1396,2014-07-22,6.4337436283388625
1397,2014-07-23,6.432457661275292
1398,2014-07-24,6.400091318553725
1399,2014-07-25,6.397762641520038
1400,2014-07-26,6.39024066706535
1401,2014-07-27,6.38856140554563
1402,2014-07-28,6.376556865408209
1403,2014-07-29,6.372978434393633
1404,2014-07-30,6.336117515819389
1405,2014-07-31,6.379274719977426
1406,2014-08-01,6.394927652545473
1407,2014-08-02,6.382999749682648
1408,2014-08-03,6.378256389950525
1409,2014-08-04,6.384857073981877
1410,2014-08-05,6.378086567414666
1411,2014-08-06,6.379783496381176
1412,2014-08-07,6.384857073981877
1413,2014-08-08,6.3899050402791815
1414,2014-08-09,6.379274719977426
1415,2014-08-10,6.38367553953773
1416,2014-08-11,6.355934034512627
1417,2014-08-12,6.341593110176681
1418,2014-08-13,6.295450486266293
1419,2014-08-14,6.224162311227003
1420,2014-08-15,6.2075834834852275
1421,2014-08-16,6.257667587882639
1422,2014-08-17,6.18517928773138
1423,2014-08-18,6.13599769784028
1424,2014-08-19,6.184355055251171
1425,2014-08-20,6.247655952468392
1426,2014-08-21,6.249782173429845
1427,2014-08-22,6.246300545154681
1428,2014-08-23,6.209997485864508
1429,2014-08-24,6.233822317345996
1430,2014-08-25,6.220391343177919
1431,2014-08-26,6.239495813929971
1432,2014-08-27,6.244555174790144
1433,2014-08-28,6.235978124158384
1434,2014-08-29,6.239495813929971
1435,2014-08-30,6.226536669287466
1436,2014-08-31,6.177529090180771
1437,2014-09-01,6.167935690223761
1438,2014-09-02,6.171491807348564
1439,2014-09-03,6.173786103901937
1440,2014-09-04,6.19644412779452
1441,2014-09-05,6.1812581187406375
1442,2014-09-06,6.183117431330821
1443,2014-09-07,6.185797016568072
1444,2014-09-08,6.164787403438236
1445,2014-09-09,6.163104255555076
1446,2014-09-10,6.173160908508018
1447,2014-09-11,6.170656210893009
1448,2014-09-12,6.168982920395917
1449,2014-09-13,6.170029055024225
1450,2014-09-14,6.168982920395917
1451,2014-09-15,6.168982920395917
1452,2014-09-16,6.145900900412401
1453,2014-09-17,6.13361493921266
1454,2014-09-18,6.050440752208279
1455,2014-09-19,5.985697952213645
1456,2014-09-20,6.019809020117124
1457,2014-09-21,5.995456568377519
1458,2014-09-22,6.001662372084428
1459,2014-09-23,6.07970433595739
1460,2014-09-24,6.049261645834199
1461,2014-09-25,6.021751239712854
1462,2014-09-26,6.002651736498547
1463,2014-09-27,5.988961416889864
1464,2014-09-28,5.937800022522289
1465,2014-09-29,5.931714542702208
1466,2014-09-30,5.9615206707349095
1467,2014-10-01,5.947512659578799
1468,2014-10-02,5.927192657087842
1469,2014-10-03,5.895779296973574
1470,2014-10-04,5.8150256534721825
1471,2014-10-05,5.77734267776423
1472,2014-10-06,5.803627809625917
1473,2014-10-07,5.80392942326114
1474,2014-10-08,5.860501282589169
1475,2014-10-09,5.8886009116487426
1476,2014-10-10,5.890815138958052
1477,2014-10-11,5.88943182154283
1478,2014-10-12,5.922114468973189
1479,2014-10-13,5.959199586520707
1480,2014-10-14,5.984188138137206
1481,2014-10-15,5.974318388273011
1482,2014-10-16,5.939644798378185
1483,2014-10-17,5.941486177301741
1484,2014-10-18,5.968451772798909
1485,2014-10-19,5.959199586520707
1486,2014-10-20,5.941223330671235
1487,2014-10-21,5.946467181177246
1488,2014-10-22,5.937272318024555
1489,2014-10-23,5.874368775231734
1490,2014-10-24,5.872399439949042
1491,2014-10-25,5.8484598526909775
1492,2014-10-26,5.854211953681605
1493,2014-10-27,5.85821882796062
1494,2014-10-28,5.861071083174386
1495,2014-10-29,5.814428994743265
1496,2014-10-30,5.843254519942795
1497,2014-10-31,5.822749993720244
1498,2014-11-01,5.785055194784937
1499,2014-11-02,5.776103136235827
1500,2014-11-03,5.781360609301576
1501,2014-11-04,5.793013608384144
1502,2014-11-05,5.823045895483019
1503,2014-11-06,5.851340039013816
1504,2014-11-07,5.834518296645255
1505,2014-11-08,5.839187111662404
1506,2014-11-09,5.8916442118257715
1507,2014-11-10,5.905634290502789
1508,2014-11-11,5.900992643943907
1509,2014-11-12,6.068425588244111
1510,2014-11-13,6.0607573736039315
1511,2014-11-14,5.982676041074902
1512,2014-11-15,5.926659323741866
1513,2014-11-16,5.9548005627363905
1514,2014-11-17,5.95246380975825
1515,2014-11-18,5.938063770380866
1516,2014-11-19,5.943848693166319
1517,2014-11-20,5.878575765029364
1518,2014-11-21,5.8630628323034575
1519,2014-11-22,5.863631175598097
1520,2014-11-23,5.902360072025161
1521,2014-11-24,5.937272318024555
1522,2014-11-25,5.930652407711224
1523,2014-11-26,5.900992643943907
1524,2014-11-27,5.910254491682439
1525,2014-11-28,5.933835434271345
1526,2014-11-29,5.930386697599392
1527,2014-11-30,5.926659323741866
1528,2014-12-01,5.936480238775222
1529,2014-12-02,5.9417489548620495
1530,2014-12-03,5.932245187448011
1531,2014-12-04,5.912962318953024
1532,2014-12-05,5.933835434271345
1533,2014-12-06,5.930386697599392
1534,2014-12-07,5.930918047239948
1535,2014-12-08,5.8998973535824915
1536,2014-12-09,5.864199196062105
1537,2014-12-10,5.8519150821578965
1538,2014-12-11,5.851340039013816
1539,2014-12-12,5.867600559885596
1540,2014-12-13,5.8527770273340884
1541,2014-12-14,5.8562173976999565
1542,2014-12-15,5.844703165712578
1543,2014-12-16,5.799698531486028
1544,2014-12-17,5.768320995793772
1545,2014-12-18,5.7375395714543345
1546,2014-12-19,5.761422254102616
1547,2014-12-20,5.800304041646823
1548,2014-12-21,5.776413165691109
1549,2014-12-22,5.801513963149536
1550,2014-12-23,5.8150256534721825
1551,2014-12-24,5.775793010632473
1552,2014-12-25,5.765191102784844
1553,2014-12-26,5.799092654460526
1554,2014-12-27,5.7535245665510155
1555,2014-12-28,5.757323241584231
1556,2014-12-29,5.749711406544601
1557,2014-12-30,5.7407570774475625
1558,2014-12-31,5.762680115903686
1559,2015-01-01,5.752255128106979
1560,2015-01-02,5.753207357983724
